NOP_method,CC_method,ATFD_method,FDP_method,CM_method,MAXNESTING_method,LOC_method,CYCLO_method,NMCS_method,NOLV_method,MaMCL_method,NOAV_method,LAA_method,FANOUT_method,CFNAMM_method,ATLD_method,CINT_method,MeMCL_method,CDISP_method,NOII_type,NOAM_type,NOCS_type,NOM_type,NMO_type,ATFD_type,FANOUT_type,NOMNAMM_type,NOA_type,NIM_type,DIT_type,LOC_type,LOCNAMM_type,CFNAMM_type,TCC_type,NOPA_type,CBO_type,RFC_type,NOC_type,WMC_type,LCOM5_type,WOC_type,WMCNAMM_type,AMW_type,AMWNAMM_type,NOCS_package,NOMNAMM_package,NOI_package,LOC_package,NOM_package,NOPK_project,NOCS_project,NOI_project,NOM_project,NOMNAMM_project,LOC_project,is_switch_statements
0.16666666666666666,0.0,0.011904761904761904,0.07692307692307693,0.0,0.30000000000000004,0.07088122605363983,0.028985507246376812,0.0,0.26190476190476186,0.0,0.11320754716981131,0.5,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.04524886877828055,0.01694915254237288,0.17341040462427745,0.05844155844155845,0.05045871559633028,0.051886792452830184,0.07912457912457913,0.375,0.11286723689103756,0.14838238871320847,0.0032347933756384463,0.177777778,0.0,0.2763157894736842,0.1871345029239766,0.03333333333333333,0.11125485122897802,0.45,1.0,0.1124031007751938,0.31052093973033706,0.3401759530752688,0.4340659340659341,0.240018788163457,0.25806451612903225,0.4625535107462818,0.19603960396039605,0.48461538461538456,0.6673970201577564,0.9999999999999999,0.8706963299437362,0.8565051953753842,0.832480826789445,0
0.0,0.0,0.011904761904761904,0.07692307692307693,0.0,0.1,0.005747126436781609,0.0,0.0,0.0,0.0,0.018867924528301886,1.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.00819672131147541,0.0,0.009049773755656108,0.00847457627118644,0.0,0.012987012987012988,0.009174311926605505,0.0047169811320754715,0.03367003367003367,0.375,0.006136110078095946,0.0072974945268791044,0.0001779910230614456,0.0,0.0,0.05263157894736842,0.039473684210526314,0.03333333333333333,0.0025873221216041404,0.5,0.8333333334999999,0.002583979328165375,0.0,0.043010752688172046,0.4340659340659341,0.240018788163457,0.25806451612903225,0.4625535107462818,0.19603960396039605,0.48461538461538456,0.6673970201577564,0.9999999999999999,0.8706963299437362,0.8565051953753842,0.832480826789445,0
0.0,0.0,0.011904761904761904,0.07692307692307693,0.0,0.2,0.011494252873563216,0.007246376811594203,0.0,0.0,0.0,0.018867924528301886,1.0,0.0625,0.03333333333333333,0.08,0.03125,0.0,1.0,0.017857142857142856,0.06557377049180328,0.0,0.07239819004524888,0.00847457627118644,0.0,0.01948051948051948,0.04128440366972477,0.03773584905660377,0.0016835016835016834,0.25,0.061732986240238,0.056920457309657016,0.001191765980498375,0.24242424199999998,0.0,0.019736842105263157,0.03216374269005848,0.03333333333333333,0.0685640362225097,0.44140625,0.7333333335000001,0.05426356589147287,0.09781890283146066,0.20071684589247316,0.14285714285714288,0.05260685767966182,0.0,0.06646365682510261,0.05115511551155116,0.48461538461538456,0.6673970201577564,0.9999999999999999,0.8706963299437362,0.8565051953753842,0.832480826789445,0
0.0,0.0,0.011904761904761904,0.07692307692307693,0.0,0.1,0.005747126436781609,0.0,0.0,0.0,0.0,0.018867924528301886,1.0,0.0,0.0,0.08,0.0,0.0,0.0,0.017857142857142856,0.3278688524590164,0.03571428571428571,0.4343891402714933,0.025423728813559324,0.24277456647398843,0.2077922077922078,0.26146788990825687,0.18867924528301885,0.10437710437710437,0.5,0.3010412792859799,0.2991972756020433,0.06764432750348244,0.104240766,0.06310679611650485,0.36184210526315785,0.35964912280701755,0.03333333333333333,0.2949547218628719,0.48489583350000004,0.6883116885,0.23514211886304912,0.06116066256179774,0.1373325787526882,0.054945054945054944,0.03898543917332081,0.0,0.06341850920164173,0.06468646864686468,0.48461538461538456,0.6673970201577564,0.9999999999999999,0.8706963299437362,0.8565051953753842,0.832480826789445,0
0.08333333333333333,0.10526315789473684,0.023809523809523808,0.15384615384615385,0.08333333333333333,0.2,0.036398467432950186,0.014492753623188404,0.0,0.07142857142857142,0.0,0.056603773584905655,0.75,0.1875,0.1,0.08,0.125,0.0,0.75,0.0,0.0,1.0,0.013574660633484163,0.00847457627118644,0.005780346820809248,0.19480519480519481,0.01834862385321101,0.0047169811320754715,0.0016835016835016834,0.25,0.06266269988843437,0.08270493797129652,0.0022287571583346232,1.0,0.0,0.019736842105263157,0.049707602339181284,0.03333333333333333,0.00776196636481242,0.1666666665,1.0,0.009043927648578812,0.033707865168539325,0.07526881720430108,0.19230769230769235,0.016909347111319868,0.021505376344086023,0.02208835341365462,0.023102310231023104,0.48461538461538456,0.6673970201577564,0.9999999999999999,0.8706963299437362,0.8565051953753842,0.832480826789445,0
0.0,0.0,0.047619047619047616,0.3076923076923077,0.0,0.5,0.15325670498084293,0.050724637681159424,0.0,0.023809523809523808,0.0,0.14150943396226415,0.8846153845,0.3125,0.45,0.44,0.375,0.0,0.41666666700000005,0.0,0.02459016393442623,0.0,0.1900452488687783,0.00847457627118644,0.20231213872832368,0.09740259740259741,0.1834862385321101,0.0047169811320754715,0.14478114478114476,0.375,0.4083302342878393,0.5183653612259791,0.09215291750503019,0.0,0.0,0.40789473684210525,0.42543859649122806,0.03333333333333333,0.3829236739974127,0.369047619,0.5,0.3695090439276486,0.26548210085393253,0.30752688172043013,1.0000000000000002,1.0,0.17204301075268819,1.0,1.0,0.48461538461538456,0.6673970201577564,0.9999999999999999,0.8706963299437362,0.8565051953753842,0.832480826789445,1
0.0,0.0,0.05952380952380952,0.38461538461538464,0.0,0.5,0.611111111111111,0.2463768115942029,0.0,0.023809523809523808,0.0,0.16981132075471697,0.8666666665,0.3125,0.43333333333333335,0.48,0.375,0.0,0.41666666700000005,0.0,0.02459016393442623,0.0,0.1900452488687783,0.00847457627118644,0.20231213872832368,0.09740259740259741,0.1834862385321101,0.0047169811320754715,0.14478114478114476,0.375,0.4083302342878393,0.5183653612259791,0.09215291750503019,0.0,0.0,0.40789473684210525,0.42543859649122806,0.03333333333333333,0.3829236739974127,0.369047619,0.5,0.3695090439276486,0.26548210085393253,0.30752688172043013,1.0000000000000002,1.0,0.17204301075268819,1.0,1.0,0.48461538461538456,0.6673970201577564,0.9999999999999999,0.8706963299437362,0.8565051953753842,0.832480826789445,1
0.0,0.15789473684210525,0.023809523809523808,0.15384615384615385,0.125,0.5,0.07088122605363983,0.057971014492753624,0.0,0.09523809523809523,0.0,0.08490566037735849,0.875,0.0625,0.06666666666666667,0.16,0.0625,0.0,0.5,0.017857142857142856,0.1721311475409836,0.03571428571428571,0.2895927601809955,0.01694915254237288,0.2890173410404624,0.2012987012987013,0.2018348623853211,0.14150943396226415,0.0016835016835016834,0.25,0.21866865005578282,0.2128435903673072,0.058280451942423775,0.069381599,0.0,0.30921052631578944,0.23099415204678364,0.03333333333333333,0.19793014230271672,0.4830729165,0.8333333334999999,0.1343669250645995,0.061538461528089894,0.10166177909677421,1.0000000000000002,1.0,0.17204301075268819,1.0,1.0,0.48461538461538456,0.6673970201577564,0.9999999999999999,0.8706963299437362,0.8565051953753842,0.832480826789445,0
0.0,0.0,0.10714285714285714,0.38461538461538464,0.0,0.5,0.057471264367816084,0.050724637681159424,0.0,0.07142857142857142,0.0,0.12264150943396226,0.5,0.1875,0.0,0.04,0.09375,0.0,1.0,0.0,0.04098360655737705,0.0,0.19457013574660634,0.00847457627118644,0.2658959537572254,0.1103896103896104,0.17889908256880735,0.11320754716981132,0.0016835016835016834,0.25,0.2298252138341391,0.2802237898321576,0.022070886859619256,0.193675889,0.0,0.15789473684210525,0.14035087719298245,0.03333333333333333,0.2949547218628719,0.4437984495,0.5,0.2751937984496124,0.18896833505617977,0.23490488008602153,1.0000000000000002,1.0,0.17204301075268819,1.0,1.0,0.48461538461538456,0.6673970201577564,0.9999999999999999,0.8706963299437362,0.8565051953753842,0.832480826789445,0
0.16666666666666666,0.0,0.011904761904761904,0.07692307692307693,0.0,0.5,0.1475095785440613,0.10144927536231883,0.0,0.19047619047619047,0.0,0.12264150943396226,1.0,0.125,0.1,0.2,0.09375,0.0,0.666666667,0.017857142857142856,0.00819672131147541,0.03571428571428571,0.17647058823529413,0.00847457627118644,0.26011560693641617,0.2337662337662338,0.17889908256880735,0.04245283018867924,0.0016835016835016834,0.25,0.37932316846411307,0.48722938457796156,0.15992880359077544,0.036036036,0.03398058252427184,0.2894736842105263,0.32748538011695905,0.03333333333333333,0.3117723156532988,0.49002849,0.611111111,0.30361757105943155,0.22696629213483144,0.2591673559569893,1.0000000000000002,1.0,0.17204301075268819,1.0,1.0,0.48461538461538456,0.6673970201577564,0.9999999999999999,0.8706963299437362,0.8565051953753842,0.832480826789445,1
0.16666666666666666,0.0,0.03571428571428571,0.15384615384615385,0.0,0.5,0.057471264367816084,0.050724637681159424,0.0,0.23809523809523808,0.0,0.1320754716981132,0.6666666665000001,0.125,0.06666666666666667,0.08,0.125,0.0,0.5,0.03571428571428571,0.2213114754098361,0.17857142857142855,0.44343891402714936,0.0,0.4104046242774566,0.26623376623376627,0.3302752293577982,0.3962264150943396,0.0,0.25,0.38973596132391225,0.42520068109948916,0.10154774802662127,0.10280112,0.0,0.40789473684210525,0.3991228070175438,0.1,0.3208279430789133,0.4947157435,0.0,0.26098191214470284,0.06809669730337078,0.12066905617204303,1.0000000000000002,1.0,0.17204301075268819,1.0,1.0,0.48461538461538456,0.6673970201577564,0.9999999999999999,0.8706963299437362,0.8565051953753842,0.832480826789445,0
0.08333333333333333,0.05263157894736842,0.011904761904761904,0.07692307692307693,0.041666666666666664,0.5,0.061302681992337155,0.04347826086956522,0.0,0.16666666666666666,0.0,0.07547169811320754,0.5,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.031674208144796386,0.00847457627118644,0.0,0.0,0.03669724770642202,0.0047169811320754715,0.0016835016835016834,0.25,0.06805503904797322,0.08975918268061299,0.0,0.0,0.0,0.0,0.01023391812865497,0.03333333333333333,0.08020698576972833,0.5,1.0,0.08139534883720931,0.3089887640449438,0.33870967741935487,0.5164835164835165,0.3527477689055895,0.11827956989247312,0.38141577298203805,0.2627062706270627,0.48461538461538456,0.6673970201577564,0.9999999999999999,0.8706963299437362,0.8565051953753842,0.832480826789445,0
0.16666666666666666,0.0,0.011904761904761904,0.07692307692307693,0.0,0.5,0.04022988505747126,0.036231884057971016,0.0,0.14285714285714285,0.0,0.07547169811320754,0.5,0.1875,0.13333333333333333,0.04,0.15625,0.0,0.6,0.0,0.0,0.0,0.6425339366515838,0.00847457627118644,0.35260115606936415,0.7272727272727273,0.6559633027522936,0.03773584905660377,0.0016835016835016834,0.25,0.7151357381926366,0.9362685477985891,1.0,0.003740065,0.0,0.9407894736842105,1.0,0.03333333333333333,0.6170763260025873,0.49295774649999996,1.0,0.6175710594315246,0.1052879704719101,0.1437702083010753,0.5164835164835165,0.3527477689055895,0.11827956989247312,0.38141577298203805,0.2627062706270627,0.48461538461538456,0.6673970201577564,0.9999999999999999,0.8706963299437362,0.8565051953753842,0.832480826789445,0
0.0,0.0,0.023809523809523808,0.15384615384615385,0.0,0.5,0.05938697318007662,0.057971014492753624,0.0,0.09523809523809523,0.0,0.0660377358490566,0.75,0.25,0.13333333333333333,0.08,0.15625,0.0,0.8,0.0,0.00819672131147541,0.0,0.411764705882353,0.00847457627118644,0.3815028901734104,0.48701298701298706,0.4174311926605505,0.0660377358490566,0.0016835016835016834,0.25,0.6087764968389736,0.7956701532473851,0.1827580869834391,0.029761905,0.014563106796116504,0.6776315789473684,0.45614035087719296,0.03333333333333333,0.8279430789133247,0.4909733125,0.9166666665000001,0.82687338501292,0.2681973619775281,0.3024932057204301,0.37362637362637363,0.3198684828558009,0.05376344086021506,0.4165894346617238,0.41617161716171613,0.48461538461538456,0.6673970201577564,0.9999999999999999,0.8706963299437362,0.8565051953753842,0.832480826789445,0
0.08333333333333333,0.0,0.011904761904761904,0.07692307692307693,0.0,0.5,0.045977011494252866,0.050724637681159424,0.0,0.14285714285714285,0.0,0.0660377358490566,1.0,0.0,0.0,0.08,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0904977375565611,0.00847457627118644,0.0,0.0,0.0963302752293578,0.009433962264150943,0.08585858585858586,0.375,0.08014131647452585,0.10557042082218439,0.0,0.00952381,0.009708737864077669,0.006578947368421052,0.029239766081871343,0.03333333333333333,0.15782664941785254,0.4875,0.947368421,0.15891472868217055,0.21829855537078652,0.25192012288172044,0.06593406593406594,0.037106622827618604,0.03225806451612903,0.03362902158082881,0.031683168316831684,0.48461538461538456,0.6673970201577564,0.9999999999999999,0.8706963299437362,0.8565051953753842,0.832480826789445,0
0.3333333333333333,0.0,0.023809523809523808,0.15384615384615385,0.0,0.5,0.2260536398467433,0.15942028985507245,0.0,0.2857142857142857,0.0,0.1509433962264151,0.8333333334999999,0.25,0.11666666666666667,0.12,0.125,0.0,1.0,0.0,0.0,0.0,0.02262443438914027,0.00847457627118644,0.011560693641618497,0.06493506493506494,0.027522935779816515,0.009433962264150943,0.006734006734006734,0.375,0.041837114168835995,0.055460958404281196,0.0013233245627611826,0.0,0.0,0.09210526315789473,0.03508771929824561,0.03333333333333333,0.045278137128072445,0.5,1.0,0.046511627906976744,0.2247191011235955,0.25806451612903225,0.24175824175824182,0.12353217472992016,0.06451612903225806,0.17970784235844478,0.09603960396039603,0.48461538461538456,0.6673970201577564,0.9999999999999999,0.8706963299437362,0.8565051953753842,0.832480826789445,1
0.08333333333333333,0.0,0.047619047619047616,0.23076923076923078,0.0,0.5,0.15134099616858238,0.04347826086956522,0.0,0.21428571428571427,0.0,0.20754716981132074,0.8636363635,0.9375,0.7,0.36,0.65625,0.0,0.7142857140000001,0.0,0.05737704918032787,0.03571428571428571,0.14027149321266968,0.01694915254237288,0.20231213872832368,0.3181818181818182,0.11467889908256881,0.12735849056603774,0.13468013468013468,0.5,0.23503161026403868,0.29481877888591584,0.03945983593870918,0.129032258,0.009708737864077669,0.6447368421052632,0.46345029239766083,0.03333333333333333,0.1203104786545925,0.479091995,0.857142857,0.1124031007751938,0.08707865168539325,0.14967741935483872,0.24175824175824182,0.12353217472992016,0.06451612903225806,0.17970784235844478,0.09603960396039603,0.48461538461538456,0.6673970201577564,0.9999999999999999,0.8706963299437362,0.8565051953753842,0.832480826789445,0
0.08333333333333333,0.0,0.03571428571428571,0.15384615384615385,0.0,0.5,0.12643678160919541,0.14492753623188406,0.0,0.21428571428571427,0.0,0.11320754716981131,0.5,0.0625,0.03333333333333333,0.04,0.0625,0.0,0.5,0.0,0.06557377049180328,0.14285714285714285,0.2081447963800905,0.01694915254237288,0.2890173410404624,0.2532467532467533,0.17889908256880735,0.09433962264150943,0.13468013468013468,0.5,0.3551506136110078,0.4407686694234979,0.034089150286333386,0.154654655,0.0048543689320388345,0.5394736842105263,0.4064327485380117,0.03333333333333333,0.3091849935316947,0.4798913045,0.875,0.29328165374677007,0.18455653838202246,0.2503446374623656,0.4340659340659341,0.240018788163457,0.25806451612903225,0.4625535107462818,0.19603960396039605,0.48461538461538456,0.6673970201577564,0.9999999999999999,0.8706963299437362,0.8565051953753842,0.832480826789445,1
0.08333333333333333,0.0,0.047619047619047616,0.15384615384615385,0.0,0.5,0.04022988505747126,0.036231884057971016,0.0,0.11904761904761904,0.0,0.10377358490566037,0.625,0.1875,0.2,0.08,0.21875,0.0,0.428571429,0.0,0.01639344262295082,0.03571428571428571,0.13574660633484162,0.01694915254237288,0.9132947976878613,0.28571428571428575,0.13302752293577982,0.10377358490566037,0.07912457912457913,0.375,0.19802900706582371,0.2554123084407687,0.06829438167466337,0.391625616,0.0048543689320388345,0.5197368421052632,0.43859649122807015,0.06666666666666667,0.15006468305304013,0.475757576,0.875,0.14857881136950904,0.12468285608988763,0.17055988133333336,0.4340659340659341,0.240018788163457,0.25806451612903225,0.4625535107462818,0.19603960396039605,0.48461538461538456,0.6673970201577564,0.9999999999999999,0.8706963299437362,0.8565051953753842,0.832480826789445,0
0.08333333333333333,0.0,0.011904761904761904,0.07692307692307693,0.0,0.5,0.05555555555555555,0.08695652173913043,0.0,0.07142857142857142,0.0,0.04716981132075471,1.0,0.0625,0.03333333333333333,0.08,0.03125,0.0,1.0,0.0,0.00819672131147541,0.03571428571428571,0.15384615384615385,0.00847457627118644,0.2890173410404624,0.2272727272727273,0.1559633027522936,0.07547169811320754,0.08080808080808081,0.375,0.2844923763480848,0.3707127219654585,0.03701439405664758,0.358333333,0.0048543689320388345,0.47368421052631576,0.31140350877192985,0.03333333333333333,0.23932729624838295,0.47426470600000004,0.8333333334999999,0.23901808785529716,0.19390048152808986,0.23402909552688175,0.4340659340659341,0.240018788163457,0.25806451612903225,0.4625535107462818,0.19603960396039605,0.48461538461538456,0.6673970201577564,0.9999999999999999,0.8706963299437362,0.8565051953753842,0.832480826789445,1
0.3333333333333333,0.0,0.023809523809523808,0.15384615384615385,0.0,0.5,0.044061302681992334,0.028985507246376812,0.0,0.16666666666666666,0.0,0.10377358490566037,0.8333333334999999,0.125,0.06666666666666667,0.12,0.09375,0.0,0.666666667,0.0,0.06557377049180328,0.03571428571428571,0.11764705882352942,0.00847457627118644,0.12138728323699421,0.1168831168831169,0.0871559633027523,0.07547169811320754,0.0016835016835016834,0.25,0.17143919672740796,0.16613962539528096,0.023293607800650054,0.27450980399999997,0.0,0.11842105263157894,0.13450292397660818,0.03333333333333333,0.17852522639068566,0.456730769,0.8,0.11757105943152456,0.18643362462921348,0.20599886812903226,0.4340659340659341,0.240018788163457,0.25806451612903225,0.4625535107462818,0.19603960396039605,0.48461538461538456,0.6673970201577564,0.9999999999999999,0.8706963299437362,0.8565051953753842,0.832480826789445,0
0.41666666666666663,0.0,0.10714285714285714,0.3076923076923077,0.0,0.5,0.12835249042145594,0.08695652173913043,0.0,0.30952380952380953,0.0,0.2641509433962264,0.6666666665000001,0.5,0.3,0.2,0.4375,0.0,0.571428571,0.0,0.06557377049180328,0.03571428571428571,0.11764705882352942,0.00847457627118644,0.12138728323699421,0.1168831168831169,0.0871559633027523,0.07547169811320754,0.0016835016835016834,0.25,0.17143919672740796,0.16613962539528096,0.023293607800650054,0.27450980399999997,0.0,0.11842105263157894,0.13450292397660818,0.03333333333333333,0.17852522639068566,0.456730769,0.8,0.11757105943152456,0.18643362462921348,0.20599886812903226,0.4340659340659341,0.240018788163457,0.25806451612903225,0.4625535107462818,0.19603960396039605,0.48461538461538456,0.6673970201577564,0.9999999999999999,0.8706963299437362,0.8565051953753842,0.832480826789445,0
0.08333333333333333,0.0,0.023809523809523808,0.15384615384615385,0.0,0.5,0.08045977011494253,0.036231884057971016,0.0,0.21428571428571427,0.0,0.11320754716981131,0.75,0.3125,0.16666666666666666,0.08,0.1875,0.0,0.833333333,0.017857142857142856,0.0,0.0,0.009049773755656108,0.00847457627118644,0.005780346820809248,0.03246753246753247,0.013761467889908258,0.0047169811320754715,0.0016835016835016834,0.25,0.01171439196727408,0.016054487959134032,0.00029407212505804057,1.0,0.0,0.046052631578947366,0.013157894736842105,0.03333333333333333,0.01164294954721863,0.25,1.0,0.012919896640826874,0.10486891384269664,0.14336917561290324,0.12087912087912088,0.07139502113668389,0.010752688172043012,0.05013460435147182,0.06369636963696369,0.48461538461538456,0.6673970201577564,0.9999999999999999,0.8706963299437362,0.8565051953753842,0.832480826789445,0
0.16666666666666666,0.0,0.05952380952380952,0.3076923076923077,0.0,0.5,0.09578544061302681,0.07246376811594203,0.0,0.16666666666666666,0.0,0.16037735849056603,0.7142857145,0.1875,0.06666666666666667,0.16,0.21875,0.0,0.428571429,0.017857142857142856,0.3278688524590164,0.03571428571428571,0.4343891402714933,0.025423728813559324,0.24277456647398843,0.2077922077922078,0.26146788990825687,0.18867924528301885,0.10437710437710437,0.5,0.3010412792859799,0.2991972756020433,0.06764432750348244,0.104240766,0.06310679611650485,0.36184210526315785,0.35964912280701755,0.03333333333333333,0.2949547218628719,0.48489583350000004,0.6883116885,0.23514211886304912,0.06116066256179774,0.1373325787526882,0.054945054945054944,0.03898543917332081,0.0,0.06341850920164173,0.06468646864686468,0.48461538461538456,0.6673970201577564,0.9999999999999999,0.8706963299437362,0.8565051953753842,0.832480826789445,1
